Date,Open,High,Low,Close,Volume,Ticker
2022-04-21 00:00:00-04:00,109.60747340744814,110.41522022290495,109.12426913336103,109.45602416992188,2795291,MMM
2022-04-22 00:00:00-04:00,108.75646856577956,108.89349281769039,106.91020134749635,107.58091735839844,3776250,MMM
2022-04-25 00:00:00-04:00,107.24915355551377,107.47994022933199,105.20816886913363,107.1698226928711,4104911,MMM
2022-04-26 00:00:00-04:00,104.86920634658922,106.00148247175066,103.0373642964527,104.01097869873047,5789118,MMM
2022-04-27 00:00:00-04:00,104.41485480907811,105.35240676212719,103.6575954871115,104.00376892089844,3736663,MMM
2022-04-28 00:00:00-04:00,104.39322100863963,106.54238663653729,103.9388667155728,106.11688232421875,3035089,MMM
2022-04-29 00:00:00-04:00,106.23226914207544,107.14097767239959,103.75856112491672,104.01097869873047,4966151,MMM
2022-05-02 00:00:00-04:00,104.22013567064354,106.3765138223849,103.69366299945332,105.22981262207031,4445891,MMM
2022-05-03 00:00:00-04:00,105.44616950474118,107.35013009570662,105.23702688026448,106.79480743408203,3000405,MMM
2022-05-04 00:00:00-04:00,107.45830507537032,111.54027453666198,106.65056486097492,111.23016357421875,4418263,MMM
2022-05-05 00:00:00-04:00,110.4656847486274,110.81185816418125,106.90297566935199,107.79004669189453,3965816,MMM
2022-05-06 00:00:00-04:00,107.65301108903178,108.01360945561275,105.79232588654126,107.84052276611328,2954479,MMM
2022-05-09 00:00:00-04:00,107.05443872884803,110.89842243097422,106.6938402775863,109.89595794677734,4979068,MMM
2022-05-10 00:00:00-04:00,111.06427852433707,111.09312850156373,106.8380661555507,107.54483795166016,4189827,MMM
2022-05-11 00:00:00-04:00,108.17229072795949,108.27325907855837,105.41732160438116,105.59040832519531,3286608,MMM
2022-05-12 00:00:00-04:00,105.72021385761762,107.90544180530416,105.3019220703754,107.88380432128906,3371524,MMM
2022-05-13 00:00:00-04:00,108.33095176195529,108.43192011190487,106.71547132424915,107.67466735839844,3292947,MMM
2022-05-16 00:00:00-04:00,107.61695898155592,108.77808504405205,105.51828102412627,108.54009246826172,3245585,MMM
2022-05-17 00:00:00-04:00,109.61467837514137,109.98248928165566,108.55452062377351,109.86709594726562,2519733,MMM
2022-05-18 00:00:00-04:00,109.32621603752878,109.41275940715325,107.07608184654839,107.4078369140625,3538605,MMM
2022-05-19 00:00:00-04:00,106.50450863460155,108.47141592327539,104.98196985212866,107.05815124511719,3285053,MMM
2022-05-20 00:00:00-04:00,107.48066107710711,107.77204978273114,102.7819284610894,104.7779769897461,5017698,MMM
2022-05-23 00:00:00-04:00,105.32436618713804,106.33695474927266,104.90912590735819,105.17866516113281,3391976,MMM
2022-05-24 00:00:00-04:00,105.15680100316654,106.51906793563758,102.71637713769132,106.17668151855469,3156005,MMM
2022-05-25 00:00:00-04:00,105.94355672760825,106.47534974839192,104.57400457327313,106.205810546875,2244772,MMM
2022-05-26 00:00:00-04:00,106.8978763718145,108.40584425012433,106.86873484071764,107.11642456054688,2544251,MMM
2022-05-27 00:00:00-04:00,107.96874584339146,108.92306449640682,107.72106277546447,108.91577911376953,2124933,MMM
2022-05-31 00:00:00-04:00,108.01246018712988,109.15617886865881,106.30780691537606,108.7555160522461,4956224,MMM
2022-06-01 00:00:00-04:00,108.7846590454354,108.90121853128394,106.06741048505923,106.6647720336914,2882838,MMM
2022-06-02 00:00:00-04:00,107.46611257338175,108.02704724822186,105.26608617726771,107.94691467285156,2274074,MMM
2022-06-03 00:00:00-04:00,107.08729353082167,107.42967996579726,105.86344216619682,106.33695220947266,2244055,MMM
2022-06-06 00:00:00-04:00,106.64291766923182,107.30584103158216,106.10383917812203,106.51178741455078,1884418,MMM
2022-06-07 00:00:00-04:00,105.95085421468181,107.08000217825865,104.77070856952724,106.99258422851562,2159139,MMM
2022-06-08 00:00:00-04:00,106.03826037204652,106.80316568542206,105.11308329592626,105.93627166748047,2046834,MMM
2022-06-09 00:00:00-04:00,106.0018417829502,107.22569968658208,105.00381745299775,105.032958984375,2593287,MMM
2022-06-10 00:00:00-04:00,103.44485638891386,103.78724278652962,100.2249565391919,100.27594757080078,7037144,MMM
2022-06-13 00:00:00-04:00,99.60573680091333,100.77860362299162,98.79711916412569,99.3434829711914,4922736,MMM
2022-06-14 00:00:00-04:00,99.56931684809533,100.78588932199044,97.9083692740611,98.52758026123047,3199539,MMM
2022-06-15 00:00:00-04:00,98.89912914725655,99.56933795443881,96.93222167760496,97.8573989868164,3912236,MMM
2022-06-16 00:00:00-04:00,96.56067761484746,96.56067761484746,94.94344226239531,95.3878173828125,4458927,MMM
2022-06-17 00:00:00-04:00,95.2639819441627,96.07259970037573,93.77059130597114,94.58649444580078,8588356,MMM
2022-06-21 00:00:00-04:00,94.95072385050706,95.48980227977974,94.17124108977029,94.71031951904297,4459166,MMM
2022-06-22 00:00:00-04:00,93.80699204455613,95.86132355723973,93.38447311900781,94.99442291259766,3468639,MMM
2022-06-23 00:00:00-04:00,94.85602156124348,95.48251794137806,93.61031418365874,94.81230926513672,2680236,MMM
2022-06-24 00:00:00-04:00,95.81763767608655,98.01766414269207,95.60638147870435,97.8573989868164,4376523,MMM
2022-06-27 00:00:00-04:00,97.91566579286403,98.10507246656306,96.37127751695105,96.74280548095703,2856766,MMM
2022-06-28 00:00:00-04:00,97.51498952971106,98.03221179592153,94.81230543317184,94.94343566894531,2880327,MMM
2022-06-29 00:00:00-04:00,94.70305010642457,94.95073986226193,93.83615590273789,94.5354995727539,3374036,MMM
2022-06-30 00:00:00-04:00,93.7632945982588,94.8560222418038,92.73612875209731,94.27323150634766,3995956,MMM
2022-07-01 00:00:00-04:00,94.27324473035328,94.57921090647365,92.233490164628,93.60304260253906,4450077,MMM
2022-07-05 00:00:00-04:00,92.50301982912565,94.29509110295699,91.49771009440988,94.1275405883789,4670739,MMM
2022-07-06 00:00:00-04:00,94.3388113445796,95.42425373648024,93.2169420345959,94.58649444580078,3625794,MMM
2022-07-07 00:00:00-04:00,94.79774686868652,94.92887046489422,92.93282181253478,94.73946380615234,4125722,MMM
2022-07-08 00:00:00-04:00,94.57190872292418,94.81959178497665,93.34805088309723,93.77057647705078,2620795,MMM
2022-07-11 00:00:00-04:00,93.77786364048191,95.07456203508627,93.64673340087745,93.9818344116211,3221067,MMM
2022-07-12 00:00:00-04:00,94.09110540684117,96.18185725837385,94.01825823045695,94.8487319946289,3155168,MMM
2022-07-13 00:00:00-04:00,93.24606291943569,94.33150507096184,93.00565860782154,93.5156021118164,2978399,MMM
2022-07-14 00:00:00-04:00,92.5030105876428,93.63944380838588,91.70167836257775,93.47189331054688,3020498,MMM
2022-07-15 00:00:00-04:00,94.60834571061682,94.95073213392358,93.42820003989654,94.7977523803711,3155766,MMM
2022-07-18 00:00:00-04:00,94.84145147040952,95.30039734655966,93.62487896766311,93.90898895263672,3037601,MMM
2022-07-19 00:00:00-04:00,94.99442921107303,96.35669604533686,94.74674614500148,96.25470733642578,3363989,MMM
2022-07-20 00:00:00-04:00,96.24742231971085,97.23088249964654,96.05073693097061,96.8957748413086,2398339,MMM
2022-07-21 00:00:00-04:00,96.9176354594596,97.60970030864124,96.42955468553117,97.58055877685547,1996244,MMM
2022-07-22 00:00:00-04:00,98.09050548396652,98.30905369966517,97.23818206668712,97.70440673828125,2104960,MMM
2022-07-25 00:00:00-04:00,97.61698878145137,98.4183278075145,97.45672363513789,97.70440673828125,2815504,MMM
2022-07-26 00:00:00-04:00,104.54485992427703,106.14023893901614,100.9097201797861,102.53424072265625,15011235,MMM
2022-07-27 00:00:00-04:00,101.71106652538286,102.14087753611338,100.21767600413708,101.15741729736328,6016239,MMM
2022-07-28 00:00:00-04:00,101.91505221773569,102.4468453397258,100.74947725008987,102.25743865966797,3700663,MMM
2022-07-29 00:00:00-04:00,102.54881850845877,104.69784682135776,101.85676034593111,104.34817504882812,4781967,MMM
2022-08-01 00:00:00-04:00,103.55413540538659,104.94554385732994,103.13890180833926,104.43560028076172,3415656,MMM
2022-08-02 00:00:00-04:00,103.87465906519738,104.58129464442074,103.1753155157977,103.26273345947266,3226449,MMM
2022-08-03 00:00:00-04:00,103.3720069172782,104.7634152722192,103.11703847039291,104.5302963256836,3271658,MMM
2022-08-04 00:00:00-04:00,104.53030419462571,108.05617036299094,104.31904802703028,107.90319061279297,7062260,MMM
2022-08-05 00:00:00-04:00,107.09457568033255,108.17273263712234,106.64291515391393,107.38597106933594,5008130,MMM
2022-08-08 00:00:00-04:00,107.83762777392901,109.38201596894073,107.50980548020058,108.16544342041016,3765606,MMM
2022-08-09 00:00:00-04:00,108.04159652345173,108.58067493943075,107.22569351705806,107.69920349121094,3628066,MMM
2022-08-10 00:00:00-04:00,109.18532563609878,109.71711872072585,108.42769896909728,108.82108306884766,3046212,MMM
2022-08-11 00:00:00-04:00,109.27274565021472,110.32176107303228,108.81379974092016,109.02506256103516,2748767,MMM
2022-08-12 00:00:00-04:00,109.54228172303485,110.94826094333058,109.27274249185865,110.90454864501953,2806773,MMM
2022-08-15 00:00:00-04:00,110.28533349991648,110.8025557938079,109.62241019767386,110.31446838378906,2796487,MMM
2022-08-16 00:00:00-04:00,109.61513032530489,110.22705597884993,108.45684081928276,109.46215057373047,5253430,MMM
2022-08-17 00:00:00-04:00,108.13630710722995,108.39128223040673,107.13828270635179,107.40054321289062,5832772,MMM
2022-08-18 00:00:00-04:00,107.37867176740491,107.4078132967021,105.90713089384258,106.85416412353516,6762543,MMM
2022-08-19 00:00:00-04:00,106.42731130304499,107.19271302691627,105.39697109378933,106.86152648925781,15204987,MMM
2022-08-22 00:00:00-04:00,105.44849841194194,105.74288424320378,103.79258566599204,104.20472717285156,12179346,MMM
2022-08-23 00:00:00-04:00,103.77048554916637,104.81555270165275,103.5570614022121,104.32245635986328,18368646,MMM
2022-08-24 00:00:00-04:00,103.70425154810495,104.20470804091296,102.82110093193033,103.7999267578125,18454878,MMM
2022-08-25 00:00:00-04:00,103.82200206110741,105.4411136824082,103.50553585529494,105.0657730102539,56637298,MMM
2022-08-26 00:00:00-04:00,105.71342833842726,105.98573368193581,94.7034522240742,95.0419921875,45907384,MMM
2022-08-29 00:00:00-04:00,94.78440064968291,94.78440064968291,92.19382334730457,93.05489349365234,60436750,MMM
2022-08-30 00:00:00-04:00,93.38607710921838,94.01164265068945,90.54526158265087,91.89207458496094,41236286,MMM
2022-08-31 00:00:00-04:00,91.88473475207891,93.06963148365945,90.97214339712913,91.51675415039062,37843952,MMM
2022-09-01 00:00:00-04:00,91.47995331332457,93.01811706199094,91.0162974870385,92.45878601074219,37093222,MMM
2022-09-02 00:00:00-04:00,92.75316676383332,93.00339841230411,89.16168247809023,89.5296630859375,14735438,MMM
2022-09-06 00:00:00-04:00,89.31623289772041,89.41926827459626,85.35676125704478,85.81305694580078,36757386,MMM
2022-09-07 00:00:00-04:00,85.84248950180263,89.23526960955448,85.38619385579285,88.7200927734375,44932165,MMM
2022-09-08 00:00:00-04:00,87.13043002571352,88.1607703676144,86.22519879407682,87.778076171875,30786714,MMM
2022-09-09 00:00:00-04:00,89.24998015445408,90.73661587932004,88.21963331027358,90.59678649902344,31359240,MMM
2022-09-12 00:00:00-04:00,91.49466770740409,93.11377956255465,91.23708264619344,91.44315338134766,22690392,MMM
2022-09-13 00:00:00-04:00,89.86819381072573,91.70073651122347,88.48458659956036,88.66121673583984,9287538,MMM
2022-09-14 00:00:00-04:00,88.74953524110707,88.74953524110707,85.59961982969156,86.49749755859375,6781918,MMM
2022-09-15 00:00:00-04:00,86.71092038622857,87.38800706799897,85.42298836192883,85.68058013916016,4847149,MMM
2022-09-16 00:00:00-04:00,84.41471645283059,86.33557414335606,83.98050127842296,85.82040405273438,8685113,MMM
2022-09-19 00:00:00-04:00,85.37882775804103,86.04119409234553,84.84157722853236,85.84248352050781,3815599,MMM
2022-09-20 00:00:00-04:00,84.85628048190314,86.25460774736678,84.45150595470507,85.75415802001953,4969619,MMM
2022-09-21 00:00:00-04:00,85.98231669805376,86.86547408789382,84.48832070018967,84.49567413330078,4468017,MMM
2022-09-22 00:00:00-04:00,84.0173142929596,84.67231386668566,83.48006367885576,84.00259399414062,4398888,MMM
2022-09-23 00:00:00-04:00,83.70083780892418,84.0246641970624,82.14796063576942,83.1562271118164,4405705,MMM
2022-09-26 00:00:00-04:00,82.98695172627818,83.7597068305776,82.59689074238017,83.16358184814453,4303088,MMM
2022-09-27 00:00:00-04:00,83.99522936093364,83.99522936093364,82.00077671765497,82.72937774658203,3975863,MMM
2022-09-28 00:00:00-04:00,83.53891502429313,84.42206555421346,83.20773525443876,84.10560607910156,4398649,MMM
2022-09-29 00:00:00-04:00,83.13415178010095,83.45797818815866,82.13324539099737,82.64842224121094,2769697,MMM
2022-09-30 00:00:00-04:00,82.42763411998781,83.27399084170877,81.24273739576434,81.32369232177734,3722909,MMM
2022-10-03 00:00:00-04:00,82.19949254743203,83.91427978372947,81.62544118034941,83.32550811767578,3487536,MMM
2022-10-04 00:00:00-04:00,84.44416601978953,85.35675735558917,84.40736527420708,85.09181213378906,3352029,MMM
2022-10-05 00:00:00-04:00,84.14977569541078,85.44506785404859,83.47269573666657,84.76062774658203,3061880,MMM
2022-10-06 00:00:00-04:00,84.15712128574921,84.59133640793279,81.11024185208906,81.77996826171875,5176408,MMM
2022-10-07 00:00:00-04:00,81.22801944516897,81.51504512685578,78.81406503159643,79.13053131103516,5138614,MMM
2022-10-10 00:00:00-04:00,79.87384770301145,80.30806291546902,78.88766160989167,79.82232666015625,3088550,MMM
2022-10-11 00:00:00-04:00,79.85176483477767,81.28688639479735,79.44698351504688,80.10198974609375,3462898,MMM
2022-10-12 00:00:00-04:00,79.9032949720768,80.73492472154918,79.66778361599872,80.1829605102539,3290196,MMM
2022-10-13 00:00:00-04:00,79.11579180019588,84.51038381582421,78.79933231306893,84.09088897705078,5708149,MMM
2022-10-14 00:00:00-04:00,84.0908988209465,84.75326517880467,83.05319175081752,83.62724304199219,4137323,MMM
2022-10-17 00:00:00-04:00,84.86365741036306,85.16540336518794,83.37702151359767,83.79651641845703,3592186,MMM
2022-10-18 00:00:00-04:00,85.18013656180769,85.66587287951477,84.23074437616779,85.33468627929688,3066544,MMM
2022-10-19 00:00:00-04:00,84.70911171623689,85.13596679006253,83.34022470486723,84.04674530029297,3084006,MMM
2022-10-20 00:00:00-04:00,83.88483860485807,85.11389625938772,83.0826427556739,83.24455261230469,3758908,MMM
2022-10-21 00:00:00-04:00,83.27398499795123,86.06327317917525,83.20039022632798,85.96759796142578,3997630,MMM
2022-10-24 00:00:00-04:00,86.4974889170527,87.68238547354957,86.24725730974505,87.12305450439453,4059344,MMM
2022-10-25 00:00:00-04:00,83.53893424039113,87.28497478006103,83.27398902047084,87.21138000488281,5997581,MMM
2022-10-26 00:00:00-04:00,88.0135754768147,90.73662915623717,88.0135754768147,90.30241394042969,5535088,MMM
2022-10-27 00:00:00-04:00,90.88383144932183,91.59035207993121,89.80933020435924,90.37601470947266,4444934,MMM
2022-10-28 00:00:00-04:00,90.50847430122434,93.22416752012174,90.16257419806017,93.17265319824219,4559870,MMM
2022-10-31 00:00:00-04:00,92.80468164166813,93.0622667069488,92.26007091548693,92.57653045654297,5174135,MMM
2022-11-01 00:00:00-04:00,93.29778090921694,93.54065241710019,91.6786688621654,92.2159194946289,2549633,MMM
2022-11-02 00:00:00-04:00,92.02456532813305,93.3272177491577,90.26561722382804,90.42017364501953,3063793,MMM
2022-11-03 00:00:00-04:00,89.77250258243332,91.4652088724504,89.1395769210743,90.41278839111328,2400252,MMM
2022-11-04 00:00:00-04:00,91.59769961529115,92.2674261215143,90.64094746354375,91.87736511230469,2775438,MMM
2022-11-07 00:00:00-05:00,91.72281900858228,92.10551316877105,90.74398637305495,91.75961303710938,2289503,MMM
2022-11-08 00:00:00-05:00,92.26006095377431,93.20209275725095,91.28858855785667,92.25270080566406,2182461,MMM
2022-11-09 00:00:00-05:00,92.20854189409246,92.49556753015588,91.05308591703454,91.13404083251953,2131750,MMM
2022-11-10 00:00:00-05:00,93.95277300523128,95.13030947177981,93.3713682782364,95.04935455322266,3779001,MMM
2022-11-11 00:00:00-05:00,95.37317135007038,98.24341410000453,95.0493449929489,97.86808013916016,4101443,MMM
2022-11-14 00:00:00-05:00,97.55162248952708,98.55252880901783,96.36672588964176,96.4329605102539,3127899,MMM
2022-11-15 00:00:00-05:00,97.5295451417775,98.2360724074479,95.50565199315699,96.57279968261719,3008060,MMM
2022-11-16 00:00:00-05:00,96.74207223564335,96.74207223564335,94.50474814673741,94.74761962890625,3837127,MMM
2022-11-17 00:00:00-05:00,93.92857046219814,94.72527341884908,92.8265951521545,94.67314910888672,2689804,MMM
2022-11-18 00:00:00-05:00,95.30605137969381,95.5592062304644,93.74243070457109,94.38277435302734,3798616,MMM
2022-11-21 00:00:00-05:00,94.29341581368695,95.21669274861824,93.98813668055915,95.03054809570312,2575586,MMM
2022-11-22 00:00:00-05:00,95.4177278904569,95.80490987433777,94.7997300587066,95.75279235839844,2101492,MMM
2022-11-23 00:00:00-05:00,95.74535269201536,96.13998103336644,94.74017280642634,95.3060531616211,2810241,MMM
2022-11-25 00:00:00-05:00,95.96128693976478,96.66119453084073,95.6932393923627,96.0804214477539,1055350,MMM
2022-11-28 00:00:00-05:00,95.38795429389641,95.73790464583591,92.41708587941152,92.80426788330078,3317106,MMM
2022-11-29 00:00:00-05:00,92.38729214488224,94.07004036602991,92.33517463099557,93.91368103027344,2228268,MMM
2022-11-30 00:00:00-05:00,93.74243897616853,94.00304697441575,90.36205606507012,93.79456329345703,6973398,MMM
2022-12-01 00:00:00-05:00,94.78484279331201,95.95383514149214,93.30313174350432,93.8094482421875,3156005,MMM
